group1,group2,group3,group4
1.3700260088917147,1.5092351953133984,7.949281807178728,1.5948465124925861
3.3661521080576917,1.272049843360385,13.86534331953933,1.6237305131894628
1.2201467813929876,0.4715833826669184,16.146653785237763,3.2827590993300317
1.328818085871388,0.6956691420347842,0.6218083185661845,1.5671302550283248
1.412953846040292,1.9434834877544187,0.4344215511944568,0.9523154699915278
1.2985792715115838,0.23041705093108578,15.011576788841957,2.0041913580392725
0.7163898192498497,1.0543593409146266,0.7655205219071279,1.4015211659578837
2.898428075180261,0.11648984425392933,11.803462394301613,2.0672107301906104
2.150073142155602,7.202449844354342,12.394694572125827,1.3797574675360407
1.0264995513757575,0.48986856093951564,2.6518078305071553,2.991263375383181
1.4318428775323193,3.2530399134967998,0.7337183416481156,2.2829645675840586
3.877088951694545,3.1236651101051898,3.741275379235775,5.408225709139493
0.45379042156711347,0.7084803295727145,3.472622358331116,2.866192137975767
0.9544665607787366,0.752820241508632,6.772067403041067,2.0542815331964643
1.421372867835949,5.264538153452491,5.1334853241843375,1.9831317724063404
1.3836554061376671,2.645859575015201,7.186609655921104,1.0561054814755835
3.9495582495975565,2.101242052484695,1.7744365478888646,2.725589663141639
3.910740280049181,0.5792955684365801,15.63297231292257,4.263270435334171
1.0265708849460407,2.0682694470561334,3.5779104435477507,4.085313898168794
1.2422453871714256,3.094116200293958,4.769883483311425,5.9650321168430755
2.365928057105428,0.9254719810354184,5.105059986168211,1.235510345473514
3.111691181157178,2.4246021329116876,2.2722851732434686,3.9062174813011277
0.4507307155239405,1.9184949854590436,1.7965263626161243,6.9389233145257245
1.5104664599620319,1.9417059120232671,11.513424940585603,8.101830046330445
1.722810745869514,0.6993735549268547,8.226943514554584,3.5036892357910983
3.719831529316975,4.011924255538876,1.5875518395618897,1.8126801263795214
4.766308752252104,1.1789265060774747,2.2308998535490767,7.486222074089684
1.988090445910241,3.5096847319878233,5.497791460171954,2.3549439997063963
1.5385114297794014,0.8722752497740712,4.311468607696613,1.728823484708891
3.505720334363367,1.6830260013222158,4.991259219553942,1.752456570857627
1.228090357212948,1.2689691700472014,1.3294057057721593,2.2473787902385505
3.1998670598981933,1.4605087812378106,3.979332401487679,2.5340112266172556
2.192613466209104,0.7550330171995695,3.6695879570179937,4.085857032051854
2.867178373549217,1.0827043571676807,4.1416141097116235,1.5599550233737693
2.514126207242317,0.4334342298378774,7.255884432650321,2.4252508071514454
1.1936136913916378,0.9495256124539527,26.402739269629944,4.529149916745654
1.664136504068874,2.287179538824915,1.3998239021362266,0.7425988239838335
1.9693700043032634,2.9181608310125196,4.028490917371567,1.618511006996464
1.9100325731927374,0.47882454912064215,5.271125609434145,4.052189129979402
5.799177293678456,1.6338556947505087,8.608513123923494,5.26412607318769
5.720684143815449,2.025534878435406,6.167838926379321,0.9766764512719979
0.7535262522325843,4.918685180188311,11.275054300605293,2.066197560104797
1.0688315576727467,2.577680304303498,4.49057864641535,1.0146036885011749
2.5792015036674703,0.5561096939988668,14.074663262408109,2.615190323424546
2.2391228747818066,2.618652307999461,5.154765906230789,3.846373242105173
2.7314048788604226,1.2854285694521168,8.571007972403178,4.282472775559696
1.2782585457545457,0.7085272005654324,3.1770016635199596,0.15720616209065486
2.5088333834566954,0.48088136283910454,12.067189302618353,0.2643467161511907
2.1625975668708937,2.289297836313648,2.192130176552015,1.471466841308366
5.212861039104663,3.066224121126739,14.140557606657232,1.048802301191387
1.4970543887005436,2.8628263426138734,0.5878331885124212,0.4949941354475974
2.8562200451705575,2.892111062074328,1.251967867756742,0.792633454610723
7.96386252051108,1.5176047934276702,15.130295345926829,8.954018698647092
0.8649084117325023,5.832283957533048,2.471547397381981,1.2490509581172846
0.1759178664711067,1.5760834955715517,7.618805494213143,2.4729038851436886
0.37372477480499383,0.6283305410721467,6.840463228215418,0.773891202044744
3.6342377591604236,0.8335888028837112,5.330067504405103,5.858324701518746
0.4389518329319799,3.6284965781757914,14.251982697894377,1.069926790871676
2.5343541251409003,0.4643370498995522,10.329273058083267,2.72868421784194
1.5929836218581026,0.09904502241484339,2.838663276850921,4.362991142903862
2.994197009751669,0.5920564161745193,3.9397628414104826,5.18359437018711
2.9275750070602977,2.585594182676289,4.217503813052211,3.2398351015390894
1.1175225660168426,1.5669982682556105,3.122911803369493,2.8099234992905
0.6775362669453221,1.50614456139165,5.790689353055416,4.045945936035259
1.0050076302506192,5.234564224247754,4.948853591509872,7.632956719691812
0.20146546612119728,1.7381406286506755,4.669036473533843,2.50268282556623
1.2674772263086227,1.26300323557604,4.769003412132646,1.8469478703614381
4.214644089457544,0.49766247053166107,2.9295532375439133,0.77576459419998
4.183376112098406,2.177882558896168,3.732061827877036,6.168401254523351
1.347864826757833,0.2210257156081624,7.281613984786177,0.7191106690404314
0.5142520160871019,0.6679534476167993,6.475356479586029,2.6144022554178883
0.03207335050977613,1.5045859194213251,6.208277178797847,6.149794424025644
2.2926305422725552,0.9072667755424606,3.6199514133348094,5.435043995206421
1.6457343461511118,0.7764097509628164,11.965523241942067,12.904054704038451
1.3607980283015877,1.2411251523119013,6.741904308572833,5.29533321457066
2.963212723127135,0.7762486850281778,6.5872244336954004,0.4293758944234304
0.6371912901261361,1.362203550612282,4.191205712422852,3.5362902577894593
0.15683565485845608,2.5520335246168195,5.947815404225736,4.812619329982194
1.8210935076871313,5.4069629325649515,3.4930334232621316,7.4452078619945175
2.24959278581622,1.2148711369036207,6.023026969411244,1.2816610102754873
1.9129070799954566,1.2801066225316662,2.8029243251191795,1.0697731466925688
1.0779161130621222,2.110006531813433,5.002244127305442,1.8590539538902806
0.8684027263568913,1.7504133188717317,9.325499137824714,9.883140174289618
7.83532034812234,0.9695984551269975,2.4708250872483934,0.3376611792679526
3.0907403185012976,0.80986582679615,2.155368082304473,0.5127263540620177
1.209849780205122,0.14503406620349363,8.589858143430561,2.9583918930084474
2.352564850303524,1.4941750409097185,12.926433521248038,1.720817335728463
3.990524117168685,0.1483379440052672,4.505547019991415,0.406039551210648
0.4707156476741259,0.9714497685590479,2.575176212016516,0.9015526535630274
0.9853483506898999,4.306440084267873,7.72296039140349,1.5009709201171826
2.402408748438289,2.0444792515059254,6.208997458890407,0.3920727309664106
5.436659882599283,2.144312404383921,4.427144039876504,2.387127289474228
1.124702711198875,4.579718027151544,6.813793377354421,8.114651473952637
1.376332533982154,1.8200433970713659,8.738787073799312,7.254490358609676
2.3110035831156956,0.9845659898701833,5.877926193600829,1.5265247781240974
2.579441962053361,0.4063609830476602,13.776144591225895,0.30573412726229854
2.498603121027978,0.22634549842018278,2.2330486215100365,1.5972263434136784
0.46879715247883563,3.885581952108878,1.5986441892072625,0.910146246652618
0.6804130044701362,2.3267468876363724,13.171452215321114,0.7178557267301539
1.8240251288682472,2.477235972594069,6.7459610324548205,1.2174813054293732
1.009849327354365,1.5343284035100073,8.76038498486574,1.834304064767096
0.2757034698574681,0.48555180838621004,0.9398075319610975,2.5890720315214284
5.364680173798836,2.701396413118768,1.8971481939835355,4.173274742302829
1.9847958816106153,2.0219239238980697,1.4695260853398253,1.8164973742023272
4.1036785213958105,1.2798075014796892,9.341484949350217,0.5243912675921935
0.8669165156408436,0.11401756350643218,3.4546686846407066,4.47818549724358
1.5405157952706792,2.2318947088143735,3.265225691865653,1.6407388047500713
2.396351822925344,0.7521939353312713,4.753046545384851,1.265778033398308
2.1704301057954294,2.0121776768320316,5.887304382268143,0.38420706218871614
0.16913259554567098,1.9221122462213134,0.9486467657314024,1.4113001845238138
4.598706686881276,3.709855028748292,4.773802920419068,0.5978256899884243
0.10150759307797802,3.830220176097512,13.346233283206193,0.4783012973029938
7.028684873034676,1.628368956746958,2.4098872474939057,2.1591725851334145
2.0580964580247842,1.6766541922143945,13.089436994945695,3.113476785437729
4.711032345846843,3.479035962373267,2.1536930692224865,0.8438586478111658
0.8168711127234143,2.4815877108778803,16.20184795993001,2.42719419584754
3.794477769595603,1.2373015541622925,6.738960557043395,2.0129995142431554
0.7736496312778478,0.36460528437498885,3.128995775803716,4.167640786182622
1.4202208185626668,2.036346683064618,6.02014516626646,2.7364090636600737
2.0935588076284293,0.29243459351564566,6.058582679848536,2.704700242261522
4.548248419312929,3.877983277296872,6.608518375268973,4.382908101872497
0.8489302476556038,0.22932835988702263,0.5945731988607167,1.2333725020935526
1.3141283984332177,1.012187221888319,5.771631943674883,7.581288686366131
1.8979192790285175,0.16532871750454184,0.9082938415846953,5.110467071719409
0.30175467949549606,1.2316123568525743,11.567152192245407,4.205790243233745
2.316190850450484,10.981201974937921,14.045558771975399,2.402235948454944
2.670332961205296,1.1580429204332243,2.4643823019286057,0.6371088068040452
1.8201573169989846,0.18564981057246238,6.167350653573824,3.9330262667230516
1.621555325780083,0.8547616348162723,1.2557240582034022,2.23449917935365
8.946724222289246,2.038183715139275,1.032499576420677,2.7291616958203395
2.8678139764448267,3.481608916568698,5.165997973161959,1.7803784092707868
1.448215758606849,3.6116252346410267,1.938220947615593,3.195741019583826
2.611942661769658,3.407305885294067,2.4670569071419997,2.754276051493317
3.3352391047200323,1.2823496135781554,0.4736205784642131,8.076560806386485
1.420316947627596,2.1565854699985105,13.323799001906027,3.9972451709575676
1.5376369748430079,1.7983755731487625,1.046641423449659,0.32667102496530087
2.9669938962348126,0.24072346547690152,0.4374691995905635,2.8719102844097755
1.5420226862598228,3.0562992162886196,0.6729199907985338,1.4635219396932064
0.6042686324090127,1.2901641908384942,6.804197177804116,1.8639653179510534
2.5058161990655945,1.6087551310315844,6.0839497827173465,1.6007857643378083
0.7229575971319911,1.4484074265241995,11.61928473469813,4.235022817216456
2.3338317894816547,1.3802254737929014,3.640969242359079,3.8494072372847365
12.20276456000593,1.5911394636304952,3.300767803375474,0.6295189857465142
5.179073857101224,3.4482591763962755,6.912482202008247,1.7188222325086806
1.9701957266271584,0.6637324031309826,7.2664736759415955,1.3925587260174754
0.44580598199577975,0.4411749717466809,5.40902673489902,3.5407563617799624
1.6511730934407174,0.7562572098039932,16.796506919011325,4.534354271551328
4.157866998219228,3.0128874659729883,3.053236829591606,0.6959561011046107
0.6865363855731215,4.846997682121963,3.899868908069031,6.068284879428048
2.0633122981365055,1.5299335881388356,3.2020169272251016,0.8213328749949135
1.9289176568365434,1.036849397581236,4.428553552438622,1.887407602555201
1.725195341717422,1.4890902714090766,3.063083086665295,5.41837751770578
1.2334050006868003,0.5252638467619501,4.059501869729415,0.0723476424056171
4.874741857842916,1.7335436091970289,4.547136848226057,7.434139231797099
0.35329580790977616,3.2659420641716426,23.372154713897185,0.5928985850620758
4.814947681341956,5.515519473313855,0.881972325113072,1.4194711631433354
1.6094350760360925,1.055803380031092,6.942765756078398,1.565392921701518
1.3732774500103058,2.1789052886830786,5.364385165928473,2.890846167284541
1.8385648711559144,1.645965460806495,3.4972983325868947,0.2470152991956352
1.6279570370665106,2.908461988073054,4.361524750857254,4.333947326930178
1.1611514563744814,3.3003200843603224,7.42478052383545,10.94498108485401
2.101016321860955,3.1047091126062543,14.466887675400589,1.8407019148179136
2.0416697139220092,1.137210776681098,3.0707516246884765,5.1409569869404095
3.6189956854621506,1.7532231871689539,5.526756005733724,3.3428531352838666
1.6565349401679408,1.6420465296954843,2.8771232050477087,10.868513163551198
0.6951916113267164,0.9159040296195087,6.007475463192813,3.3175561320163274
2.7369303676687204,5.245253612220347,2.2000646472031944,4.9025968798569295
3.700852203299274,2.347935906577809,3.388953741166622,1.1218608715881204
2.865077811055157,0.49349629699451997,8.937561228166858,0.9507218261584525
0.8897837326337176,0.8605862575191886,3.614918126991408,4.80412707102148
2.0838953732359076,1.3234188205053101,7.763468779532355,0.6761857058337359
0.6899908917951803,6.247476226811985,12.723607742557121,1.5410853861232119
0.9732165949678819,0.8730372995469678,1.5707659188601828,1.4711581934111067
4.3090782957759055,2.1908089123116032,12.409666231402863,1.2900064842808785
1.9968643565420696,3.731250778817564,1.6984764382281605,1.9522580128783567
0.41186075108249004,0.29126145388762287,4.384990581429682,8.732379817975449
2.2071549680112748,1.7831242664592393,8.059270562887518,2.606376929136711
2.8273356344939033,1.5552271793568722,1.4098481567878292,4.5159457185711895
1.158090085277824,3.1143769460114306,3.4689091493900834,2.487219873707454
0.8174573361426564,0.8632855141121373,5.9800698760829825,0.6258472267861896
2.4898086059620006,0.8410582721619244,3.4410055145005662,4.631994404693989
5.814931844142669,4.518581731629757,7.462355736965228,6.23737942605025
2.685286594686554,3.4956407826155345,9.634686104548521,3.876796246636461
1.208378912294472,2.493617968832253,2.4182564097953474,3.5571325056373766
